Id,SalePrice
1826,96301.54081960449
1827,106200.44456672647
1828,116267.09432334469
1829,124384.96461111632
1830,132044.64398885582
1831,148157.8935529368
1832,110765.05810815122
1833,123865.48488561215
1834,127278.69136505459
1835,141416.85176592428
1836,125060.88983615515
1837,87175.04079059423
1838,119181.31120336024
1839,85227.23820783464
1840,128735.63964488516
1841,131241.99482084112
1842,105085.53800661549
1843,127279.73450909677
1844,136527.22869078175
1845,139406.204350021
1846,148111.4286246846
1847,162872.7588758957
1848,61049.18694737002
1849,111597.68619533126
1850,115988.79540798806
1851,149216.49923616913
1852,123965.11077157465
1853,124134.64557467645
1854,173957.75241527872
1855,176726.6221139944
1856,219738.20237494452
1857,160670.77410168695
1858,145508.8956013036
1859,127916.52882061848
1860,172703.611271436
1861,127264.10933634476
1862,291534.8600358542
1863,282688.11808982765
1864,282789.1537119973
1865,328404.09288070083
1866,332220.51199238654
1867,246247.13426103845
1868,299505.85301661666
1869,198844.48346381012
1870,220274.33168776066
1871,262773.05587234674
1872,185010.2148665892
1873,232589.74674005673
1874,129905.83012773929
1875,202818.45741890764
1876,191097.64864602016
1877,205815.64660615806
1878,221551.83619599883
1879,129180.74065868072
1880,122861.74171218269
1881,229578.26632977577
1882,260490.48475517638
1883,199443.91207806653
1884,211279.3819714974
1885,244381.34364481788
1886,280308.16658809996
1887,209892.9479433635
1888,261289.55023505035
1889,181545.20995769333
1890,114792.3324086874
1891,126080.51756606264
1892,96164.00199922387
1893,126043.3334589985
1894,139613.56753223014
1895,143879.9175148729
1896,125282.84732051875
1897,114191.25280525297
1898,120173.33385714158
1899,158041.23759170182
1900,146477.3857274631
1901,154263.59352762531
1902,137391.79582172332
1903,197777.01803777574
1904,127429.83321236938
1905,176727.05570185542
1906,151876.30246929755
1907,199844.16192048715
1908,108970.63473992194
1909,129350.97383319572
1910,120295.4673911585
1911,183736.0845021074
1912,304406.69566925144
1913,146251.7460007061
1914,67225.25973868226
1915,240935.16511441462
1916,64202.88921652519
1917,260464.3106695481
1918,134196.68384578766
1919,172522.53464290153
1920,176821.3073059252
1921,377866.3659231905
1922,316652.08297340665
1923,213709.59169381863
1924,227294.26291545696
1925,213731.4492682074
1926,362188.0572920488
1927,131920.79898268534
1928,166506.82447805125
1929,112475.55462307451
1930,136514.50302430903
1931,136703.20469999584
1932,148007.6239780085
1933,153309.56158448628
1934,176285.91388202945
1935,171441.89646088585
1936,176251.974112337
1937,191124.56226091742
1938,175224.3482063049
1939,261727.69434239966
1940,197918.81766814896
1941,188176.15485295543
1942,191643.97832684036
1943,212738.71541528465
1944,327449.0501886209
1945,368824.8763444431
1946,193580.67786503446
1947,316914.9531564008
1948,183493.94277182114
1949,241719.41485789363
1950,173857.40390602182
1951,274160.94169733574
1952,234161.7605642187
1953,182147.66315936326
1954,207404.98681554195
1955,134963.36010154925
1956,298771.8298021551
1957,174039.1666877306
1958,286899.1357546578
1959,157977.7345764027
1960,114936.5894417281
1961,122065.97802093833
1962,96841.47396609906
1963,97773.69492259572
1964,98894.88316853068
1965,136114.2413252669
1966,135700.38174276546
1967,275196.6991622497
1968,402053.13873374
1969,381575.8872918949
1970,408169.96150053816
1971,459368.4883267708
1972,362773.7292813734
1973,276178.367579057
1974,318361.3948327294
1975,506430.9585302607
1976,274785.3435439436
1977,357614.2865155097
1978,355886.01480452734
1979,349088.59757937264
1980,224003.393430757
1981,353971.4613530675
1982,227380.849086892
1983,227628.31973326765
1984,184646.48817638392
1985,211624.98819949286
1986,199337.27516934613
1987,184971.42200182847
1988,186525.2290988566
1989,207704.640136387
1990,221803.53020145238
1991,216319.81749590306
1992,213892.05349108606
1993,189933.88848946703
1994,229802.51885786522
1995,196175.69905895746
1996,281958.75572748017
1997,349558.52498747094
1998,310041.0914692043
1999,262301.3494916553
2000,301772.08637557045
2001,256999.73928394433
2002,255468.94904273548
2003,260382.61836340147
2004,255519.41385412207
2005,243694.3066910456
2006,214623.93297974378
2007,269792.0804755982
2008,188621.63958467974
2009,187369.29940755578
2010,204693.9699260508
2011,168255.19064545876
2012,184739.52096930268
2013,175849.22736145605
2014,181724.53988524657
2015,201663.60259063015
2016,182834.3316962716
2017,193300.9445777006
2018,118487.36692802103
2019,127855.28150371258
2020,108919.36625547055
2021,107657.1665764944
2022,189466.05418221728
2023,157502.14576305216
2024,247225.43161367142
2025,344245.4175152742
2026,175804.32195671668
2027,148452.16515019548
2028,170500.63524587985
2029,154662.0117085107
2030,264447.2750605039
2031,235544.4321602135
2032,255770.84353267658
2033,254845.24080745375
2034,164103.92657408759
2035,205198.15357614332
2036,195684.349084805
2037,196888.80398406924
2038,293748.8056229545
2039,213907.98568697297
2040,330054.993530697
2041,261209.87301082024
2042,201970.57081581885
2043,161578.15229555464
2044,191944.34167015707
2045,208970.61752103572
2046,158177.87980632635
2047,139060.45163704842
2048,127841.24372811726
2049,165327.49153831805
2050,183303.5430353317
2051,101587.71052830934
2052,131359.587689517
2053,144979.343430991
2054,85896.6610973346
2055,154706.94942660813
2056,149484.45424065963
2057,116163.53174110278
2058,209435.9746643706
2059,139175.07035279518
2060,155132.21588668597
2061,176328.90702508253
2062,123755.77954985813
2063,114385.7225945345
2064,130527.08098874314
2065,121829.97450220291
2066,182168.02913594726
2067,134823.3056999653
2068,168116.16263603544
2069,86372.90322631446
2070,108113.82308490602
2071,90005.92609483014
2072,147662.28549764387
2073,134063.66256635686
2074,189857.23925278967
2075,146531.6414112169
2076,116412.36293230484
2077,136950.83163395902
2078,118656.38591650919
2079,133288.41231571996
2080,119020.56652085944
2081,130111.62124819736
2082,148639.82755522674
2083,139767.59701852498
2084,103891.88839501908
2085,123427.9613727007
2086,121666.57751953925
2087,127924.5871190514
2088,111711.11296154997
2089,79931.51414742897
2090,131024.7943055296
2091,110163.49886132893
2092,118888.74026928165
2093,136117.3792550828
2094,127197.06321771163
2095,137559.2355462907
2096,86541.53854254467
2097,102172.51005720104
2098,132348.70320747065
2099,54647.177411985846
2100,100339.55565156211
2101,130252.80196033386
2102,122226.66802014165
2103,100937.83817288576
2104,139807.20626601967
2105,115378.49256548152
2106,85074.48828648885
2107,192434.2466252226
2108,99183.94272663878
2109,107969.90485492459
2110,122467.16847582605
2111,137833.1527840468
2112,132531.38775956444
2113,116858.19612784102
2114,115916.73184487443
2115,149242.90839515618
2116,115468.00219536925
2117,127548.77438590748
2118,114541.00485429082
2119,102147.11080115243
2120,111537.96940536806
2121,87543.01132448693
2122,90795.36277174977
2123,87997.62779669737
2124,153609.6533246569
2125,125180.874755035
2126,164187.33478789913
2127,143356.34913848026
2128,116506.45742046207
2129,94921.37030565306
2130,124117.42791273813
2131,151025.96538202107
2132,117423.72383315892
2133,122409.11888113387
2134,111871.65651641211
2135,96414.79265945022
2136,84237.75165831772
2137,121083.90381231665
2138,136368.29287852775
2139,149482.4397844122
2140,132604.25134214503
2141,136133.90646622106
2142,122374.99951248284
2143,136607.28361449044
2144,125836.50684952848
2145,128574.50881064028
2146,144485.91767983878
2147,164174.85551765398
2148,139055.5442311814
2149,134598.91264053952
2150,220538.76261334112
2151,122885.34957504323
2152,160771.14812501683
2153,152417.47664750484
2154,109330.46553561467
2155,136390.85536034207
2156,241013.16475683995
2157,225675.58141843148
2158,229389.9225029079
2159,215876.22931977274
2160,192627.00447031396
2161,261158.0111842708
2162,395210.4624154643
2163,355579.504487478
2164,245554.86275635034
2165,177838.91819324112
2166,141737.8969302851
2167,213133.02647624555
2168,196393.44893603772
2169,195594.30550903847
2170,210133.34689434333
2171,145150.94692509423
2172,141451.57199052704
2173,158499.45739622874
2174,243667.64868122488
2175,285230.4616268621
2176,294978.1933917928
2177,245210.50234047943
2178,232036.0310520931
2179,132307.33907475564
2180,201842.03348352056
2181,206135.72362900915
2182,232127.07175851733
2183,200495.58493189703
2184,120661.76038043504
2185,126052.2062694749
2186,144799.64236529265
2187,146691.39133868163
2188,155983.1762076992
2189,237879.3333006309
2190,86711.47865197771
2191,87857.25194643566
2192,86604.16387477383
2193,128414.65936815775
2194,104154.78280572045
2195,104453.27795360824
2196,109203.91501323227
2197,124310.41650866636
2198,146298.4647044577
2199,161200.84970729062
2200,132258.96345996298
2201,155232.91895492573
2202,180018.47361376838
2203,151896.81439299093
2204,171419.21870606818
2205,124693.42261532703
2206,133285.9372048462
2207,190989.71604196125
2208,227666.18994239063
2209,199209.08278010398
2210,113925.93016180494
2211,110865.92470318463
2212,116865.16079932658
2213,101277.84146452017
2214,127173.34349136049
2215,98369.06591271971
2216,131523.11537417764
2217,57918.06337626386
2218,80090.99099383962
2219,84154.56238077603
2220,72721.28022123233
2221,241092.46440165877
2222,218311.9528451045
2223,282738.0987584012
2224,230340.82713973097
2225,139842.3691439355
2226,176951.83515558683
2227,193089.40806158655
2228,256917.114400779
2229,239096.96177969736
2230,151278.16127953786
2231,212829.7114742544
2232,194546.98622550123
2233,188275.01685289212
2234,243807.52631804848
2235,209577.0434291106
2236,265360.42092243786
2237,316020.1957646548
2238,191758.97118710188
2239,139630.51733752253
2240,149803.79236925446
2241,144508.01951059495
2242,114073.01310028431
2243,114337.43116967715
2244,93732.58863612672
2245,89286.32325541179
2246,142899.30370613944
2247,98222.88114490459
2248,111550.3643659432
2249,125314.43336514663
2250,127976.7997593627
2251,120041.83020929137
2252,182654.07415060504
2253,162282.33647959091
2254,174797.9222732363
2255,188319.149602952
2256,183949.13818879344
2257,203680.66788616803
2258,183022.9356434187
2259,180200.6055380593
2260,161634.75577546467
2261,176781.30957671712
2262,213712.64108759706
2263,326416.2818798144
2264,493386.46495731105
2265,186148.23959984467
2266,299661.7024081805
2267,356505.9066179608
2268,398353.7664176556
2269,165818.43176289677
2270,200608.00922192357
2271,223921.35458646208
2272,215873.3616568375
2273,168768.6352612647
2274,183073.69410957623
2275,168991.93947490148
2276,191017.00355329784
2277,176166.8137749203
2278,148912.6027944606
2279,137018.38933212546
2280,110766.45164627743
2281,164897.55551398225
2282,177641.65985117495
2283,104128.63259555561
2284,119917.35901207784
2285,128764.25412736078
2286,117171.61120795672
2287,358430.78561498376
2288,297506.944622357
2289,326097.8875572282
2290,421393.9533708299
2291,336573.86667051475
2292,437011.88986664015
2293,471760.15329631185
2294,403427.30504211236
2295,472139.02223654324
2296,295734.0598679157
2297,318681.84471527056
2298,362273.8886655114
2299,370582.6601320199
2300,319889.7384525271
2301,290962.47100542596
2302,242902.85176724926
2303,255193.79921508423
2304,260530.97006473492
2305,191150.5323458997
2306,191158.06226504777
2307,199624.89889257838
2308,238662.9319911357
2309,303959.084873829
2310,225320.07935303292
2311,204927.79057526015
2312,182446.47736781524
2313,189684.50468812892
2314,195207.72042874256
2315,185268.28885359413
2316,206166.32886171073
2317,190521.31779295395
2318,177305.7322550006
2319,186464.53022589473
2320,189226.07325036073
2321,231306.07470925275
2322,188428.08313765892
2323,181375.85577886825
2324,186552.7113163529
2325,224444.45053053027
2326,188028.82038871705
2327,217108.42795955468
2328,220033.38135788558
2329,188711.41366587798
2330,187641.86660938823
2331,345066.4187041759
2332,367908.67533276323
2333,304530.2123725621
2334,268100.24806207063
2335,276220.6501548744
2336,302592.2181471147
2337,201814.56598176702
2338,259392.7647085216
2339,244347.0968389231
2340,396076.78492143116
2341,219588.43379013333
2342,228771.8315226532
2343,219774.69426364364
2344,227830.4478107233
2345,246131.5140596054
2346,211638.29429627024
2347,197577.35346388834
2348,221265.65211368483
2349,167256.71205491773
2350,280548.1020360752
2351,264021.21012538637
2352,273599.67994449317
2353,250075.9235684369
2354,147415.87661705445
2355,166397.69993628556
2356,162425.94628003507
2357,206812.27823472326
2358,190831.2985108471
2359,150281.78900359833
2360,113779.23921886721
2361,121903.68637031248
2362,260143.1617663164
2363,127683.15584428774
2364,171042.07545974816
2365,211770.2361126281
2366,183006.43970008066
2367,214638.48512140906
2368,201720.50887726073
2369,220298.73491208997
2370,161329.28851197136
2371,160745.72166756704
2372,191788.57482648926
2373,265394.56402466673
2374,281166.19332388364
2375,233061.3413934805
2376,268357.5642178372
2377,326017.22988561646
2378,143883.65578073246
2379,193496.4475588774
2380,144240.96321276575
2381,164871.96624558725
2382,200276.65887807
2383,225042.3997724867
2384,231316.14783436395
2385,146202.6966782803
2386,133581.3140219283
2387,136417.9741955296
2388,114714.01518815539
2389,134316.44080874987
2390,140148.9845520033
2391,126967.70415388832
2392,111243.05595076703
2393,162928.05449598967
2394,135132.09815026887
2395,191282.7394112717
2396,156133.1927505664
2397,216134.62989021777
2398,126999.83245353134
2399,75972.84890751042
2400,64075.71939014916
2401,106644.94197018236
2402,124608.70495677862
2403,162375.16330531714
2404,138505.87675523385
2405,157882.32763074271
2406,139433.54653552736
2407,108626.13024997375
2408,133700.54661105003
2409,131975.39123002902
2410,198984.0712313235
2411,112884.28978786111
2412,149864.39425190224
2413,128520.28424306514
2414,150976.88100211465
2415,151514.12560913095
2416,128061.35207478266
2417,124656.28477050952
2418,130051.96144974125
2419,119721.94679006825
2420,121837.23095216577
2421,136078.4398781326
2422,111004.25646822549
2423,120107.28174912781
2424,170884.5448890183
2425,215034.41280798495
2426,126940.69957868225
2427,138450.1118508548
2428,186943.01643344286
2429,112019.532121863
2430,125871.44573995001
2431,124382.65800969221
2432,136387.7301497855
2433,129980.57556062583
2434,129379.775142125
2435,149774.60167213713
2436,99034.94631953565
2437,107858.00610485852
2438,116824.71755078279
2439,103500.36812350883
2440,116345.34648095029
2441,94153.02655369286
2442,102371.41234209242
2443,115340.086712359
2444,129082.33783839594
2445,87072.22676811856
2446,116095.17399605914
2447,170101.9613970614
2448,128882.37034127998
2449,100065.94935099276
2450,143468.20588736775
2451,123126.1051073129
2452,176610.53181788337
2453,83230.9634263881
2454,108533.39827614842
2455,119876.12798914289
2456,112975.37206096681
2457,110963.21763769611
2458,116794.38800588716
2459,90233.95818081888
2460,127131.39896522867
2461,103425.61779103213
2462,124863.67039501833
2463,112742.47979416673
2464,151599.63381067952
2465,137846.68621625408
2466,119971.46377522149
2467,148291.79688662087
2468,92387.43886077487
2469,100155.59517452733
2470,159880.12682345588
2471,191330.0046256834
2472,156432.92013033637
2473,100696.36642271487
2474,100793.89602721314
2475,209407.47142331887
2476,114860.28782886318
2477,119187.83527757249
2478,165208.2688256202
2479,116186.93319144523
2480,136295.50215103154
2481,122336.30215426868
2482,121816.22158337163
2483,109760.14463602412
2484,119171.32999207072
2485,115196.01161806849
2486,152405.72657055256
2487,186347.57681705154
2488,165403.54886638027
2489,167201.24562828534
2490,152325.80359244117
2491,94083.61838041943
2492,183481.78441913144
2493,150515.9567008745
2494,152987.93646733073
2495,108419.80039284435
2496,240247.56141920103
2497,150041.25695171428
2498,100849.698450631
2499,104735.20278334107
2500,111938.62120335721
2501,127539.00063433488
2502,148467.97092481022
2503,106821.04967549114
2504,206469.60044168966
2505,215799.3137731457
2506,265896.1929276322
2507,293824.46750204865
2508,268133.04909486516
2509,230797.78340718034
2510,236349.16963317216
2511,188849.10881769564
2512,206424.09320966757
2513,213108.85712610313
2514,246493.05318794178
2515,148126.0884632026
2516,170269.25061185478
2517,133461.12160469906
2518,148518.34782207216
2519,220702.16173463865
2520,206161.1211049369
2521,198911.71737511607
2522,218270.14080640988
2523,128931.22953891907
2524,139727.18009990358
2525,134536.8218792122
2526,137255.3289736335
2527,127786.4034219769
2528,121852.56443621441
2529,138578.81780829476
2530,117235.3209642145
2531,224474.286611214
2532,221772.94995425374
2533,201372.67779712845
2534,246309.53494610655
2535,287086.1410886811
2536,242859.57460513723
2537,235911.76783246413
2538,188209.79720397983
2539,184582.0716680447
2540,191438.30225372064
2541,197581.15762655664
2542,166920.87073218598
2543,123459.87470240929
2544,115552.75910973041
2545,135728.14614340043
2546,138299.8455320511
2547,137053.1513228319
2548,143245.4251122226
2549,147092.3172999221
2550,932001.3474014227
2551,132652.7536284408
2552,111330.7946100164
2553,83660.9669957757
2554,110978.77402743076
2555,121688.7490939048
2556,95587.13704866948
2557,101067.76822455261
2558,146833.26536279524
2559,129202.86187710387
2560,141541.51593291303
2561,141566.19828473046
2562,131810.96995748507
2563,147861.76775193514
2564,186534.8256239554
2565,122406.54122674742
2566,151248.20657398485
2567,121653.23782252
2568,211225.50411861023
2569,197585.07814565446
2570,113955.10865811784
2571,188551.98002385223
2572,143605.74768748434
2573,237206.27482433332
2574,246527.03645507057
2575,120691.07499711901
2576,116804.12455138998
2577,150079.1651892877
2578,84128.36731902798
2579,68577.5720924809
2580,117807.61348801671
2581,98822.24641292106
2582,102030.05661776602
2583,223304.38946631827
2584,176183.96426243466
2585,194971.21831667304
2586,220265.9410198485
2587,202822.10909900712
2588,134589.84359358493
2589,150001.23815270615
2590,208729.95134655474
2591,220776.10880235766
2592,223002.44964053287
2593,252397.34315989865
2594,184542.25863036542
2595,209601.98880409982
2596,300199.39775197214
2597,195271.65518419532
2598,248831.91891080578
2599,369076.1613987616
2600,147261.7928145941
2601,142577.14508501976
2602,85221.86143594475
2603,85107.72804778744
2604,81475.98688771085
2605,87742.65126632337
2606,149088.97347677883
2607,177587.9628209919
2608,210211.3154763769
2609,153093.32498136265
2610,105694.02766986893
2611,150185.8616136286
2612,154708.07590820524
2613,121210.34681844825
2614,120176.1465618344
2615,144971.12306388712
2616,149218.1501872163
2617,185117.40817350222
2618,240020.1228622465
2619,215555.83402742306
2620,170028.79117817045
2621,186629.02369977054
2622,187940.48072513234
2623,258619.76657074766
2624,283118.04232519335
2625,305883.17985063413
2626,167277.03738295982
2627,178053.9930394792
2628,391618.3235870122
2629,471178.9165930734
2630,334922.1731398098
2631,460785.77660854056
2632,389820.96645856986
2633,294554.8467431908
2634,404757.07898962166
2635,160599.85167781633
2636,191771.9456006733
2637,174342.92530889745
2638,239026.5211512879
2639,189057.1979347955
2640,144094.62487115446
2641,109571.8393584202
2642,174161.58701250885
2643,110937.7754479869
2644,122778.94479859537
2645,99139.49077795289
2646,95978.07047850892
2647,101332.09828061992
2648,137461.2732969476
2649,140102.477083263
2650,123021.66264841163
2651,142339.07989225775
2652,399058.7324789236
2653,282552.9221960849
2654,266983.08701599506
2655,372357.1284287002
2656,335767.9957299229
2657,343114.5725851983
2658,305931.76109895203
2659,300666.26888410316
2660,339827.25871818565
2661,340943.99561913486
2662,363998.4563143467
2663,285611.50422664534
2664,294138.80047918286
2665,327976.6614974762
2666,296117.3603103447
2667,185256.96682894407
2668,191704.87302120173
2669,186877.02067814834
2670,281682.64069419383
2671,189934.71770590576
2672,188949.9334880109
2673,196731.32919151356
2674,184341.9694052939
2675,167521.7544527701
2676,206003.72942199206
2677,196422.1709051319
2678,241816.49009187295
2679,265905.6874672596
2680,284193.8840870095
2681,392336.96576359146
2682,309543.8850336258
2683,432222.9606910339
2684,300130.5785553672
2685,314207.1894052732
2686,254230.43395620884
2687,283750.0433905952
2688,229303.47448632543
2689,206115.04234139327
2690,381715.3202818669
2691,186620.54391486623
2692,151991.245556754
2693,206437.928834218
2694,163988.82751499582
2695,201014.2044053691
2696,192965.416467574
2697,182975.69755240734
2698,182123.0040184445
2699,177043.11940949547
2700,165016.28076271323
2701,164794.70522913345
2702,119024.39614186207
2703,126295.99936330732
2704,143124.56438963616
2705,113988.80105388559
2706,110143.5950106485
2707,114961.61959192845
2708,119221.324784472
2709,103264.16097746276
2710,116636.16378719418
2711,301661.8037564737
2712,362891.2333338198
2713,180720.83001193387
2714,157533.42681896905
2715,165964.28243190172
2716,155213.1166917938
2717,187836.2902460815
2718,234142.00240184512
2719,146286.4942515545
2720,167556.3881556813
2721,130017.00587867876
2722,159986.87148232345
2723,162003.84773482828
2724,117257.8642761955
2725,123243.24387239014
2726,129456.38801290115
2727,186416.16039202613
2728,163862.31681111726
2729,143572.45660279613
2730,133483.04232104163
2731,114885.41038456582
2732,120825.28799563376
2733,162101.98806906198
2734,154003.531429844
