Id,SalePrice
1581,141060.49744884457
1582,119783.65211509081
1583,259821.69888671517
1584,231365.5921935404
1585,135955.09258374304
1586,94773.54796130711
1587,108038.14234781102
1588,107278.15471710832
1589,107378.50512921803
1590,117898.37577160969
1591,102896.13541192222
1592,138611.79258347995
1593,110184.59770730276
1594,107470.10978616249
1595,110608.56723021915
1596,213961.60355165682
1597,152487.7003252476
1598,206243.93741777737
1599,147830.7967680659
1600,141146.42346274477
1601,72880.60162953385
1602,104719.3718136208
1603,70288.72044926972
1604,274182.6417855282
1605,253566.09462570978
1606,180257.6000473638
1607,157654.89404806012
1608,235793.51521755243
1609,183663.90348991595
1610,181104.6963935943
1611,160781.64765613925
1612,188236.0870670046
1613,175440.51365425228
1614,110019.4805078741
1615,84914.54627023691
1616,86745.27846855935
1617,84170.85318874817
1618,128330.39768153471
1619,145733.4371228264
1620,178765.112320816
1621,145006.30676400143
1622,140608.78980603348
1623,252398.73897121518
1624,208673.76401629727
1625,127760.14722541858
1626,157994.6058557124
1627,175018.16858223538
1628,265952.6908552782
1629,173575.4291798428
1630,309842.3485954649
1631,175907.42053587438
1632,234733.4080708762
1633,179254.94836891574
1634,179153.14032483767
1635,175030.04274156454
1636,173660.50825367513
1637,166645.04967949906
1638,196059.9177724473
1639,152422.30690244088
1640,237704.252185372
1641,155984.2040550943
1642,236188.10919243726
1643,229570.38766771616
1644,220911.17929025667
1645,193636.33556006287
1646,145543.5367443983
1647,142004.81658539586
1648,137317.25707890367
1649,133755.54195423427
1650,117728.02964702714
1651,132494.43281960112
1652,92522.50012574162
1653,88669.22222519231
1654,147854.1067521933
1655,139141.20282147246
1656,146925.43097382702
1657,146490.38198277281
1658,144960.040138844
1659,118879.61948837261
1660,154076.09690873258
1661,480395.4336267602
1662,322544.50134382554
1663,375052.76454430644
1664,489202.7842765311
1665,352052.50693950604
1666,343838.7053039418
1667,325230.8478379719
1668,356950.69320511946
1669,313015.81079869234
1670,359970.1823556508
1671,278930.5278761337
1672,402282.20819181204
1673,284433.52192104864
1674,309746.2890113008
1675,197702.91865517086
1676,202113.22092117462
1677,206478.82397219428
1678,453214.7584920973
1679,352872.6918299299
1680,324832.15067258105
1681,305653.4854111081
1682,332785.8502725433
1683,189135.08816657533
1684,166990.07501922434
1685,172059.70981902035
1686,168132.79628723522
1687,179102.99782257373
1688,226455.596098998
1689,188941.52998655842
1690,180100.42011887443
1691,181815.88484878017
1692,251375.37661369768
1693,179494.5925206801
1694,177237.94871063935
1695,178440.79121626017
1696,236572.59729052873
1697,181628.3133384132
1698,299605.4403999362
1699,338373.19394472253
1700,257726.83390401033
1701,271632.0941010351
1702,238233.4928698789
1703,259627.46648696458
1704,264423.2932119738
1705,261951.05924267214
1706,391546.3022721007
1707,223537.54651538588
1708,186703.48826564263
1709,251231.9423687883
1710,216703.1889475811
1711,248993.01874294595
1712,232392.8176895438
1713,258101.00362244033
1714,207588.4105381013
1715,196469.44710553216
1716,175880.29146621257
1717,193188.62890960072
1718,134353.21408062306
1719,210407.09853118818
1720,226600.9011987814
1721,170054.40918022033
1722,118526.32937461749
1723,174637.63996337872
1724,213109.69033451698
1725,223114.98735073605
1726,185872.87094203354
1727,173168.52646299102
1728,192672.20517897874
1729,176799.04240270218
1730,182920.48194873024
1731,132149.0574869614
1732,127541.33180752625
1733,118301.11862426283
1734,128249.43155328099
1735,129703.67747871764
1736,121677.76809328786
1737,294083.66858037916
1738,226701.34466699502
1739,201819.60903762325
1740,206613.72520984008
1741,185764.6016163655
1742,173815.2884282236
1743,182704.5526772336
1744,258597.31490741848
1745,224048.73783068854
1746,191289.51995958452
1747,220287.27091592358
1748,214917.23908876866
1749,170690.98922656308
1750,144975.16748207048
1751,205381.83165986533
1752,114841.65126351474
1753,136124.49823170423
1754,153930.01574379878
1755,179540.15782786775
1756,124646.56403130044
1757,117659.96427508182
1758,149417.9491536732
1759,171894.41229908113
1760,164455.04782867923
1761,149214.4036897023
1762,183984.51215043067
1763,155650.47316550446
1764,124868.31202322399
1765,157373.5331135216
1766,153350.46020704115
1767,228279.52477832406
1768,133594.4461265671
1769,144900.3397720805
1770,152517.23953723
1771,134998.66297971204
1772,134167.62409511284
1773,155126.68703947752
1774,153759.25721837202
1775,130901.82233882652
1776,129376.49840175829
1777,113474.33915851053
1778,137039.44871637842
1779,120419.41368036362
1780,170883.46250248066
1781,133085.0277568085
1782,114451.59613288938
1783,138168.40817542654
1784,92416.70665288267
1785,110392.63792404254
1786,130967.8654164314
1787,164308.39480812242
1788,80025.80055052288
1789,91646.05165794403
1790,91874.32568461336
1791,160481.9571909238
1792,151568.34691404345
1793,163182.6808272813
1794,136361.79570098832
1795,135078.39510900265
1796,137488.97707696416
1797,135942.79524418892
1798,132525.21005167792
1799,115570.66462903231
1800,127080.92575709896
1801,129877.35289510575
1802,145713.57735307736
1803,161386.38595912626
1804,146993.58062642466
1805,144188.7593982146
1806,128348.82666503788
1807,116546.03403438708
1808,130806.58236046715
1809,122032.93644852098
1810,127221.13713133585
1811,104750.02172848646
1812,95138.52156414562
1813,99662.02444901757
1814,101342.18095826583
1815,66285.23941395365
1816,86351.829592661
1817,111651.24653112801
1818,121881.31522141743
1819,145364.92033827744
1820,57411.56464568043
1821,79328.16080851133
1822,130937.87836173848
1823,54530.476772091824
1824,114674.95507900436
1825,146529.5430058772
1826,89395.67161940418
1827,104883.6393581475
1828,124888.06404142137
1829,111546.14788846078
1830,114627.49073117936
1831,142963.0352824431
1832,118045.0457224656
1833,122492.63670886784
1834,121784.71553258447
1835,134691.33460742843
1836,120434.59474604526
1837,75781.79908556664
1838,94480.00876808561
1839,119487.73346747257
1840,179000.00000000026
1841,138742.95515510897
1842,107889.77830843962
1843,145351.21635538543
1844,143172.1265687599
1845,143767.41103394958
1846,135342.39357403066
1847,174551.38209479125
1848,65555.63966982868
1849,92482.92840966427
1850,116359.36022734048
1851,111051.07642100174
1852,134657.5382839508
1853,164852.19863568922
1854,166415.61171448947
1855,173935.62354651804
1856,206928.32133969507
1857,167818.56767867942
1858,141749.0412867911
1859,118910.98818864473
1860,152239.82284827242
1861,119129.7095323814
1862,286938.4345162221
1863,287311.1853656939
1864,287308.05540689593
1865,337235.9673119704
1866,327601.466211009
1867,245073.85233854913
1868,276660.4780670448
1869,187962.6394073149
1870,223434.47802846043
1871,271445.3049372861
1872,171950.7017654391
1873,222854.40729505994
1874,125572.78139143254
1875,184202.2055252444
1876,175386.4982817979
1877,200567.0911684289
1878,209141.0572856212
1879,126228.2670380864
1880,127897.43383116744
1881,238378.55830647572
1882,237360.71476595424
1883,202640.29804540123
1884,217987.62757211705
1885,229672.4480698839
1886,268474.70359047153
1887,200919.79587396394
1888,244431.5116117017
1889,170744.62564658906
1890,115807.15927455292
1891,146066.76549266046
1892,119463.31188441177
1893,109090.71650286517
1894,133099.73989319513
1895,136476.29505630204
1896,112196.03647899297
1897,127810.29897448735
1898,107092.55511985827
1899,178562.73220357063
1900,160278.63078396543
1901,154535.47391782372
1902,134633.41202383133
1903,206045.42336558338
1904,143410.08369870952
1905,148215.5014941845
1906,144248.01015077785
1907,151318.96167999
1908,102602.76330358867
1909,120147.83630611889
1910,121711.1620921629
1911,178185.46206362455
1912,303741.8574244734
1913,133644.33073236526
1914,49377.50550048713
1915,278414.48485554743
1916,56914.708119818926
1917,257515.57386812943
1918,143416.41252452089
1919,150298.85767401283
1920,183375.2987360879
1921,342074.97580525413
1922,327587.85583330813
1923,210698.43328210386
1924,206860.15060200015
1925,214819.49485240807
1926,339613.1071753911
1927,129619.17826518315
1928,138888.89941873983
1929,122723.29981454526
1930,134271.66136710427
1931,142238.66221485677
1932,144984.4079331202
1933,162385.51466577844
1934,182060.4949246849
1935,179264.30117746044
1936,184165.32538457483
1937,179109.49077787797
1938,179663.48146222107
1939,233322.6432644274
1940,211285.39463741778
1941,176919.2544591675
1942,207058.26164989077
1943,214151.54813968908
1944,349623.54805359204
1945,358342.07569895696
1946,167939.3860237394
1947,315565.7295697143
1948,169231.30330115007
1949,247487.10764279237
1950,213115.6134268987
1951,250716.3507814436
1952,212855.70487637055
1953,189487.347925956
1954,189950.18184556786
1955,139474.92750577288
1956,259223.9886410285
1957,142877.17709766998
1958,257969.83659760872
1959,176010.39603490647
1960,124897.48468558345
1961,138472.5846814978
1962,92206.44914338521
1963,86169.6490191837
1964,115069.03368252507
1965,146150.29206492178
1966,140867.57137809732
1967,331060.4407571427
1968,364606.83142950246
1969,381660.5089573061
1970,325279.2440479539
1971,426001.6788230687
1972,332731.03367177316
1973,276590.49072967464
1974,314052.81306994095
1975,470717.9724111472
1976,303485.56888653775
1977,310746.73928798776
1978,341952.37359566113
1979,403880.7174977379
1980,207824.06797062483
1981,370285.79554396647
1982,228519.48345882964
1983,223573.14924616614
1984,154000.00000000003
1985,194449.2150296522
1986,203560.3431359317
1987,171517.54716306212
1988,174493.8133947181
1989,189333.6764068382
1990,223456.2689283766
1991,203958.3836016944
1992,241666.91044041986
1993,185259.1516249417
1994,247491.56669840842
1995,179577.86768923662
1996,288431.26520586264
1997,326102.04789714696
1998,341749.2714477659
1999,244728.80399051783
2000,297297.90003621415
2001,283331.8215211381
2002,250027.00597540333
2003,260456.82293731032
2004,258933.26842126352
2005,233555.55554638105
2006,208288.29004041763
2007,256973.80592258563
2008,198710.1030824309
2009,192765.64385010488
2010,194279.1941678987
2011,120836.30903352571
2012,184323.48464265448
2013,187208.17342240716
2014,194324.07606819057
2015,197709.49948379266
2016,187201.847136754
2017,195209.83411560574
2018,108371.48549828563
2019,137129.80165981545
2020,117754.14811993454
2021,114283.07567069847
2022,196834.87650672896
2023,170176.8283315382
2024,266970.8465123324
2025,326897.40165650356
2026,176801.91506657057
2027,157595.71842522276
2028,153066.21961765047
2029,165929.85283545923
2030,262082.89082046578
2031,242399.69351232573
2032,255852.13591506213
2033,247914.26379205944
2034,166580.15899043382
2035,181770.05488021832
2036,173172.86866452143
2037,173110.16461469856
2038,263548.52911411884
2039,233449.53968049213
2040,307084.3856948169
2041,239290.0802307321
2042,196796.485689079
2043,155174.89214342865
2044,154347.3556375174
2045,157178.42484359717
2046,151317.0673811384
2047,141008.73192389478
2048,139465.2331083697
2049,149949.10999726533
2050,149485.60363516991
2051,110090.28048632106
2052,137868.1878147447
2053,134944.35804931662
2054,103246.3797061645
2055,153378.58746292815
2056,158925.94402344615
2057,131399.2007524626
2058,207720.65977972478
2059,154160.7684353049
2060,147304.66762225164
2061,152222.78379452898
2062,129878.38009731066
2063,117523.6741918403
2064,127928.20706210108
2065,129198.15120038479
2066,185511.7566504828
2067,135168.59642519147
2068,149212.2350034957
2069,87937.40832973864
2070,110523.68917708688
2071,91164.59175359404
2072,137381.07590267458
2073,161433.3223230626
2074,169577.1500752852
2075,148211.11760319205
2076,137759.7100648812
2077,133807.4837602817
2078,128777.85777411071
2079,148428.44443619152
2080,123475.27935463753
2081,122069.60418334838
2082,138540.67798875034
2083,138744.80321578725
2084,118987.74219551026
2085,133955.55710777844
2086,125939.7891365534
2087,135844.34622063406
2088,123839.94704516302
2089,95639.44596247896
2090,123163.49855113425
2091,124013.70366115043
2092,130715.76477207537
2093,142511.68132372727
2094,134432.45589284055
2095,132152.08102420153
2096,80321.86618417111
2097,108013.64759612292
2098,130137.51133151792
2099,79827.30583762008
2100,120431.66008688985
2101,130015.55975558012
2102,98637.40980159827
2103,107209.973875406
2104,109492.54923914139
2105,122740.02244728226
2106,106790.00269282368
2107,148960.74212931917
2108,98159.45339523998
2109,117167.23378552677
2110,136254.83514970605
2111,143570.32121633829
2112,128569.1706690334
2113,124007.28562896544
2114,127990.9189022476
2115,127034.55793151975
2116,108541.62260080257
2117,146033.71873812334
2118,119715.9184530516
2119,80944.56627586331
2120,123822.2158889124
2121,102120.72687705397
2122,94600.32771976638
2123,93589.68745673221
2124,136295.8840934246
2125,113231.96380106089
2126,156079.25783373343
2127,128525.49372423874
2128,96156.79311100011
2129,98017.36540472858
2130,110576.36123229544
2131,135237.96714356152
2132,122151.03747143457
2133,129128.41107174604
2134,119528.95578871465
2135,102109.27725094731
2136,83595.4036926538
2137,135087.21673705854
2138,137172.57965361286
2139,137378.14627242295
2140,136166.6332936813
2141,143217.78113538586
2142,133468.27157972936
2143,144042.21780443357
2144,116767.77873154158
2145,133582.75937688162
2146,127375.34676232081
2147,195732.00528562258
2148,117494.08703183166
2149,137079.68789150752
2150,200177.87728876786
2151,97435.61299014413
2152,156498.35540980543
2153,141503.96256425066
2154,103901.9884717426
2155,144847.6513863445
2156,223354.70046769912
2157,214272.935739825
2158,203246.7636886726
2159,203887.35526234517
2160,174767.22329011964
2161,243478.47491754187
2162,335997.5803761806
2163,341669.36616383627
2164,262451.04352078587
2165,175954.9773687044
2166,143691.8721090868
2167,200441.91446560828
2168,207542.40057183002
2169,193144.4033596437
2170,220186.4547105805
2171,141736.35495506116
2172,157965.8202351484
2173,176841.3482757104
2174,225623.0503137562
2175,263028.8366942866
2176,257510.23269603285
2177,252095.90226182892
2178,224235.06033503715
2179,138965.18839617478
2180,186758.2791587163
2181,194215.7456763384
2182,222035.63500677826
2183,183283.71247320165
2184,125529.21559298092
2185,138185.11589000217
2186,127784.63264029654
2187,128052.79931729699
2188,136157.83659371908
2189,223003.1250458524
2190,95063.36042202731
2191,91432.25509630886
2192,93145.3015992571
2193,129450.22006439579
2194,101841.90905206563
2195,102613.27151636267
2196,99585.84305921155
2197,130719.87296209992
2198,148055.5356447962
2199,142965.35538280822
2200,135967.23826634782
2201,158485.86231078173
2202,198273.97800705172
2203,159860.72321952917
2204,174733.36577760204
2205,122069.15471273917
2206,137097.1191465746
2207,189626.73207136156
2208,255325.58446536417
2209,206262.6879322211
2210,120097.71583232291
2211,108535.30815562648
2212,115957.78473349453
2213,87654.23592777118
2214,122775.20154299316
2215,110613.69044999681
2216,123322.14429913589
2217,64293.72525306774
2218,73390.71626907072
2219,76592.25248689021
2220,61511.61629417602
2221,278461.2724181074
2222,244578.9674111035
2223,298205.0524126268
2224,207384.4218037134
2225,122862.29633665783
2226,181711.6711713621
2227,209877.46241896148
2228,238344.01715782617
2229,224473.45105611096
2230,180958.83319732887
2231,196875.48446141763
2232,182945.05235473262
2233,186891.57611884733
2234,261511.06666044542
2235,208434.42801891768
2236,226160.92988528224
2237,272219.2857630917
2238,193915.86975491233
2239,127119.1195084556
2240,160596.77932854413
2241,147510.7158164486
2242,120143.74178393211
2243,125080.33626058187
2244,94716.261012749
2245,97839.97333259395
2246,135334.87869524834
2247,103836.69358580124
2248,123006.12451155632
2249,128591.55404842885
2250,123707.64640353779
2251,89673.5307434932
2252,152250.33309510603
2253,175152.46745596497
2254,176962.476605147
2255,175712.24874441169
2256,194127.83604709784
2257,177140.99746935916
2258,180006.69402682566
2259,176999.98889297107
2260,159217.5453393547
2261,196977.5900313409
2262,187463.78460320833
2263,348745.5155487257
2264,477461.0235475062
2265,148135.68875838796
2266,308147.15603467927
2267,339122.85154712736
2268,399758.2797020716
2269,165126.72346513433
2270,229041.7261292079
2271,212107.27308457927
2272,208764.11534423
2273,180405.84798997754
2274,171000.70572665875
2275,143192.33935624
2276,170111.0638129787
2277,176311.1475497401
2278,135302.59780158015
2279,136549.3867278958
2280,127935.13109604147
2281,191611.70660406273
2282,183217.5269767622
2283,93623.25212338593
2284,103943.47706109849
2285,140962.66913910705
2286,113441.91809434854
2287,409325.580954891
2288,310605.9836775771
2289,283167.18488074734
2290,382204.7368586092
2291,310945.21210277674
2292,418054.9296987417
2293,452217.7727210955
2294,328149.73055666813
2295,424006.4102909306
2296,284060.1727409773
2297,355389.8285468428
2298,409516.9465501678
2299,347689.26141284005
2300,306673.36484007956
2301,301007.69773726934
2302,222530.46181969263
2303,221510.2314765611
2304,232085.3684291166
2305,204411.27818552614
2306,204413.0223592236
2307,199435.53004665184
2308,209500.00000000044
2309,308319.2308028343
2310,253999.9999999995
2311,193988.986108809
2312,207245.04290926887
2313,175806.43315924268
2314,195466.81117144937
2315,171811.08157172645
2316,218908.80952022094
2317,194435.0813939617
2318,181826.9867945747
2319,187146.48105431354
2320,186419.3406530487
2321,203441.03647073606
2322,172294.42214429012
2323,185282.1861238767
2324,172130.90157674497
2325,205776.21840348476
2326,168614.29202680662
2327,218583.08418817338
2328,224909.30253415825
2329,174973.4501407755
2330,174950.23490952642
2331,347930.19301501074
2332,327435.971507898
2333,286154.8619058511
2334,283235.6741365738
2335,302178.53751392756
2336,315163.0169493626
2337,184086.47715133446
2338,247711.20903970223
2339,220934.4122852834
2340,382869.5636045865
2341,213507.40116805775
2342,227395.50910049086
2343,206006.33802782814
2344,221453.74765305722
2345,233628.30695562152
2346,207137.50785050346
2347,182604.3198455479
2348,211865.12915213828
2349,194724.75858882262
2350,303577.82584523584
2351,259737.3084839379
2352,258326.92729957798
2353,234546.40187525033
2354,118024.88548689063
2355,153420.7321461263
2356,162458.42558558477
2357,195717.55441282556
2358,199205.65143835315
2359,165511.5399453479
2360,121276.84290038997
2361,134105.19680469658
2362,235677.96277560762
2363,133880.89509040027
2364,149333.98516116562
2365,201857.31217537398
2366,175694.50103493116
2367,203181.90068652236
2368,193491.15616750217
2369,220244.40344168586
2370,165207.13467041208
2371,177500.0000000003
2372,184304.39022373947
2373,212922.9554855024
2374,228307.30430345604
2375,266759.97337103426
2376,273308.9406236062
2377,298997.7068971689
2378,144735.71524171808
2379,179953.1758079432
2380,145905.31362743242
2381,145782.53913721914
2382,196802.83204583472
2383,200905.01659492272
2384,226078.42344682734
2385,164822.6764921056
2386,136693.49709013387
2387,136074.38724111934
2388,98738.56826479624
2389,140424.12255745244
2390,164286.60825409056
2391,160800.49447880822
2392,117629.74432426684
2393,145079.24800065765
2394,154221.89123878794
2395,175415.4570695679
2396,141821.60220340797
2397,195587.58829949543
2398,136977.71998655837
2399,94638.39760528866
2400,83336.18019659069
2401,123721.72232313713
2402,131103.96502697415
2403,127171.66650681019
2404,159505.5385907464
2405,159953.5065159085
2406,135605.50220271645
2407,125567.28275356564
2408,126048.69739548431
2409,143755.531073664
2410,148841.03736421565
2411,121069.30712372279
2412,143327.6892110579
2413,134405.62373301288
2414,136495.94069589238
2415,139119.12230581776
2416,137589.47214746245
2417,125088.50022386796
2418,131093.10863654743
2419,136362.53037258642
2420,141370.71234034718
2421,135672.27950400315
2422,130012.21837652304
2423,112839.6559259096
2424,165382.85730242895
2425,198801.17959603324
2426,105253.88504267405
2427,106301.94722259004
2428,171153.13672411238
2429,111666.69284942889
2430,117489.91344361268
2431,134708.32084179812
2432,127815.78525521223
2433,145693.1159208627
2434,136808.99471064404
2435,156829.1038703909
2436,109636.15217106546
2437,113644.54235765498
2438,133704.3844859344
2439,118221.98584856847
2440,121640.07507061205
2441,113503.29879484461
2442,120193.94518936376
2443,118581.14216897583
2444,130601.86622946398
2445,91430.39380634374
2446,106517.60120845813
2447,157662.51961917835
2448,134640.2271197393
2449,115240.27678425725
2450,135398.2365576108
2451,123298.62355097926
2452,134854.97240722514
2453,85491.22294403828
2454,137181.962320673
2455,133978.0341482855
2456,104368.13914621278
2457,135478.49784265817
2458,119844.06740323392
2459,90750.33668711153
2460,123551.45282928238
2461,87208.91625009719
2462,128096.47569630783
2463,127047.47995519669
2464,129510.59282325904
2465,113502.30027576002
2466,108311.04422771707
2467,146489.67786120533
2468,96993.56281200741
2469,79258.9991514623
2470,135749.73895163965
2471,154591.64791726723
2472,138092.94721459303
2473,105369.57338870378
2474,119663.85283518198
2475,190578.54533205068
2476,121467.71278939465
2477,125663.07107835764
2478,149937.33543529978
2479,116136.57865083042
2480,156491.37334804045
2481,134147.74831867893
2482,133953.3723825672
2483,117758.94423733755
2484,129102.68587313354
2485,118124.86918890504
2486,141621.54580638732
2487,164243.17726871624
2488,153346.14795033162
2489,171401.6655626448
2490,147443.42671172137
2491,95517.28055539922
2492,168861.5178131575
2493,142911.75123313937
2494,146736.1806853918
2495,117209.99450765052
2496,263597.206434998
2497,108622.41053604147
2498,123340.76594875619
2499,95585.56486980649
2500,139896.51944585322
2501,98527.52212780114
2502,140149.68422420186
2503,114003.60784946615
2504,207449.23533498103
2505,213820.02174584244
2506,267183.7426569625
2507,260857.56567479597
2508,261786.71524596115
2509,222752.62140999536
2510,217591.68067935924
2511,187307.58919886503
2512,209235.42496232723
2513,217122.87064329864
2514,275302.6683592415
2515,150284.99371299977
2516,183283.25971758764
2517,126241.3665288225
2518,125814.53801904125
2519,217744.2107470452
2520,235352.2205609097
2521,201651.09738213383
2522,225806.40356584662
2523,142999.4393538118
2524,162452.97757856458
2525,156479.27492299076
2526,145751.1807017283
2527,127939.11765885235
2528,132093.28519070006
2529,141249.37892790546
2530,134391.5461976024
2531,205651.64368069495
2532,230529.84376424097
2533,207033.7693606338
2534,252791.9545680939
2535,239480.7208632052
2536,233877.0075971671
2537,243200.32021575293
2538,188315.22153636618
2539,184372.8949193982
2540,174694.1392084067
2541,185050.53516093674
2542,184477.8420855198
2543,118179.92386384019
2544,134447.72140521806
2545,134074.02444378
2546,134815.96944784757
2547,125389.17169115118
2548,118210.76132228396
2549,180437.91116272123
2550,542868.5150492234
2551,133291.2964991313
2552,131516.71974246023
2553,82558.85072332154
2554,109442.5828009012
2555,128492.82305025539
2556,100347.40948329851
2557,109561.67053606268
2558,137375.60485130272
2559,131388.06567219665
2560,137404.83884403456
2561,134060.06694980862
2562,152289.52756600306
2563,153108.4697166011
2564,179392.6657980332
2565,120506.78834731069
2566,166075.5776861914
2567,136283.96938306346
2568,159160.18916443447
2569,177621.33347982948
2570,120337.330906509
2571,201044.70347100028
2572,143284.52846144148
2573,193206.21182297208
2574,217491.21505033333
2575,137053.21652589404
2576,126757.76712455072
2577,141783.30869132804
2578,86803.80094934731
2579,79863.00413704135
2580,118742.81547532395
2581,69304.12712600648
2582,119330.11654456548
2583,233883.53737571125
2584,174830.1467905682
2585,198564.94046436768
2586,243278.43285215273
2587,190735.09459081848
2588,127832.39142581836
2589,151703.12692558387
2590,210027.64343364703
2591,217419.09990849864
2592,231549.82016778257
2593,258454.45582515045
2594,181000.63919141336
2595,216733.56044871884
2596,302673.3074863042
2597,225081.29629830012
2598,264263.13986755797
2599,354889.77318160835
2600,140172.6454041234
2601,140603.82458639637
2602,85148.07638252754
2603,86871.99303556337
2604,86693.265220891
2605,84488.77744726605
2606,162968.41261843249
2607,176562.04759767355
2608,196843.24957120093
2609,146277.14951847395
2610,108380.91667471659
2611,145306.15099370113
2612,145414.85471932002
2613,124292.23673435554
2614,124568.24110746114
2615,154472.949329303
2616,152230.27959839345
2617,162300.98718173834
2618,185807.88751504847
2619,157844.95411558723
2620,184042.4541162381
2621,180279.05490441984
2622,176357.86450529812
2623,232700.3292163634
2624,250699.65761391027
2625,266166.7685356595
2626,171495.91917870552
2627,179270.78849384087
2628,435012.14297174156
2629,475538.1259944974
2630,326269.4535703404
2631,419389.82401369844
2632,435837.0673646987
2633,301871.9343148669
2634,376593.95679162804
2635,154631.09530432287
2636,157626.53303107814
2637,166090.5306201104
2638,240485.63119611162
2639,188993.38353518906
2640,154973.11161788288
2641,117927.88357302758
2642,191066.47302740152
2643,100637.40187215657
2644,114380.39862977834
2645,90573.63405936203
2646,89638.20474548405
2647,93320.5132192744
2648,130131.6329076337
2649,148613.78298703636
2650,145473.52532684174
2651,147805.83160842437
2652,325259.4226225661
2653,283250.21985948505
2654,321025.63913936587
2655,426135.2868608679
2656,315070.2201564582
2657,312081.5478236651
2658,296817.17860789225
2659,290063.4278062665
2660,309336.06906860165
2661,355358.26043150586
2662,386180.0703607314
2663,290560.44056924345
2664,295998.09843205527
2665,338970.74547053507
2666,298104.28792145284
2667,175225.65393671888
2668,190871.62067296525
2669,184587.7990308591
2670,267566.61643172853
2671,188364.58627280174
2672,174415.66227817698
2673,201863.92262614478
2674,190656.6995398111
2675,163047.49778254252
2676,178560.05784264312
2677,176203.07265898582
2678,225993.8970203604
2679,272392.69985791174
2680,291329.5346390802
2681,347461.3868388511
2682,309279.52562540234
2683,445302.7890272838
2684,308979.031171404
2685,297554.385559013
2686,237951.93313571924
2687,266051.35213436943
2688,228609.51988628483
2689,194892.67525123374
2690,359328.002639965
2691,189469.84461800402
2692,138299.5774879295
2693,199461.6982146193
2694,120041.23886773172
2695,210248.39756167782
2696,189862.17920907357
2697,204541.71946760372
2698,188659.46032357335
2699,176598.02865801298
2700,168637.2548195013
2701,188834.17874373522
2702,131509.7669008857
2703,115556.83554249423
2704,137118.37470179997
2705,121202.30094559834
2706,117720.1846576054
2707,132346.2752755049
2708,129485.68896805079
2709,100210.88568115016
2710,109317.07831281194
2711,313861.9200779047
2712,337426.4393104801
2713,184238.42485819248
2714,147399.9999999999
2715,173814.9647355903
2716,155248.2774085449
2717,191457.81865795897
2718,205239.4499842278
2719,162034.76169185663
2720,140583.45229413416
2721,135382.9658818295
2722,146550.28846254633
2723,167825.99830233617
2724,121050.51679057634
2725,127131.95900736941
2726,130734.7907575571
2727,235164.19886028656
2728,156168.61602201362
2729,155873.29577102422
2730,131091.16301148792
2731,131051.27452923483
2732,132655.26127227838
2733,153407.0646994843
2734,144673.18383982428
