Id,SalePrice
1592,127598.3828776782
1593,120637.22573785365
1594,108621.86266563737
1595,129149.29344026587
1596,226583.0456646019
1597,180281.26737867616
1598,201714.9980453382
1599,155328.69423713593
1600,163881.0041182305
1601,62728.86330940712
1602,112877.411667489
1603,81426.68243463317
1604,218628.9373109675
1605,249192.08123764148
1606,169298.37405902642
1607,197125.38725964693
1608,221752.83562019226
1609,189591.1335968131
1610,151633.64177277137
1611,154178.73875457968
1612,188345.99464738503
1613,174006.29448065805
1614,104193.46218374203
1615,80734.38557550845
1616,82315.12165515593
1617,86922.2387987113
1618,121207.61417212011
1619,137862.03276892495
1620,171356.26001694478
1621,147596.55283593005
1622,135039.08712710562
1623,258392.67577009634
1624,204604.80322447635
1625,122693.70760955992
1626,174690.3527835627
1627,184870.198652313
1628,269123.0137036197
1629,182770.5245105439
1630,321375.2433470314
1631,213609.9672098417
1632,236757.46620249632
1633,171079.88562503524
1634,179300.1163102705
1635,181286.5940445394
1636,174755.30344598222
1637,181496.59637842164
1638,218022.5245310872
1639,186632.78168652157
1640,249918.81983153496
1641,186607.37933534308
1642,221465.63715518307
1643,229931.4567313158
1644,227681.50820602974
1645,186439.12132515758
1646,152667.20137806065
1647,168512.10914944732
1648,137058.00201973875
1649,131055.05685333505
1650,109990.85957015576
1651,121290.81680718945
1652,97545.53467160968
1653,96927.9961179839
1654,145657.53228225798
1655,141678.76381983602
1656,144253.30971072917
1657,146679.7400717514
1658,142051.0843177973
1659,113000.10371801718
1660,147502.7468248815
1661,443482.7956001926
1662,366349.13142378494
1663,376245.7320209451
1664,502822.85935499344
1665,341186.666543961
1666,322035.3777183436
1667,356193.9443815008
1668,338589.13833337603
1669,306340.97096728947
1670,351302.6258505221
1671,256247.3001568764
1672,422751.4057962952
1673,285060.3795412272
1674,269466.6639153411
1675,197784.3973815608
1676,188636.36469488367
1677,219342.69405350767
1678,467716.3285759601
1679,364945.4654832719
1680,329096.4686649847
1681,285319.60988889437
1682,300031.3016615402
1683,202816.5284897138
1684,197007.8626166205
1685,183116.05717226487
1686,180542.1852823341
1687,182880.6641808912
1688,205022.2221440155
1689,204282.26527476963
1690,195801.25312044955
1691,185905.81152604503
1692,263303.27021224867
1693,174932.69468116426
1694,176617.79148121027
1695,175162.34436082642
1696,261134.17973862577
1697,167562.09303139252
1698,325804.05461624893
1699,320170.0953788534
1700,234284.69881109978
1701,266007.87744933856
1702,257707.1721436875
1703,263515.3246263725
1704,267497.47245066654
1705,239186.59795259422
1706,417223.80885475216
1707,211253.03684050898
1708,200643.47289135546
1709,274244.8926031466
1710,225862.10690249925
1711,255207.2827330319
1712,262550.25612677337
1713,255459.95760627114
1714,209435.56263589783
1715,193058.35589734343
1716,191882.42675386078
1717,182018.15561638115
1718,156892.71090057382
1719,204223.77667540842
1720,238419.46080281562
1721,187262.24553216805
1722,149979.38661112843
1723,161815.46878709103
1724,213706.97500773208
1725,225757.75554676788
1726,177071.35524307244
1727,172078.07452185595
1728,184559.1850964791
1729,159891.2708219464
1730,163258.54727503378
1731,120343.4016005027
1732,112299.28763252194
1733,107396.20902807622
1734,114922.32722831545
1735,120517.9418714765
1736,108577.08574584009
1737,294612.52996163245
1738,228853.38802157718
1739,257279.85660944245
1740,207894.27323649442
1741,178451.793862313
1742,163597.81386557457
1743,171774.18781049663
1744,278645.64960418944
1745,223532.1379049062
1746,204837.47411261805
1747,211252.569740325
1748,218370.08543053595
1749,157987.37727200118
1750,144347.82172026072
1751,251809.0328710378
1752,111428.40910374386
1753,159313.47186606633
1754,201058.0487999925
1755,178719.99439175933
1756,114265.17101567939
1757,110255.83791930079
1758,143049.94272522477
1759,158087.72761568718
1760,170484.22473326005
1761,158799.43998349397
1762,161279.23105573675
1763,179489.20189256576
1764,115977.57626295193
1765,174725.81422825318
1766,167023.30366203547
1767,218712.88750874464
1768,124097.77124369025
1769,185202.14889457336
1770,139188.32775840387
1771,127997.38929296205
1772,143275.53533461076
1773,132205.43863459904
1774,173077.80931515768
1775,128514.1624934873
1776,124159.46996815303
1777,99194.69668698827
1778,134682.735715787
1779,110717.7772822808
1780,183254.3258999882
1781,126832.96461223713
1782,85913.74398516612
1783,145381.0236402364
1784,104583.21226738479
1785,126163.94851478354
1786,161766.94018098045
1787,167332.0947754761
1788,67758.96229509507
1789,112264.62219214714
1790,91502.61337074735
1791,203854.27923209852
1792,153365.65996818093
1793,147977.6354486303
1794,147807.3427615064
1795,134907.02598084547
1796,130485.76011444877
1797,131408.90889138685
1798,118646.45259022445
1799,99916.63821480605
1800,122134.97507893194
1801,131746.30191737216
1802,159683.68342649186
1803,160872.87644668872
1804,139687.63534363583
1805,135743.82293545522
1806,130731.5190973758
1807,139117.66198014296
1808,128526.66548814898
1809,110592.96231210612
1810,121071.46260035688
1811,93700.86061986494
1812,106263.60201849251
1813,110219.69212306709
1814,91205.38392499687
1815,59977.1295942194
1816,87254.81848620037
1817,109826.28817296906
1818,142994.07336856928
1819,135645.49621608164
1820,70689.83277264865
1821,117896.07280565776
1822,156041.76293383996
1823,64372.86493139257
1824,142561.97101252002
1825,125201.22891323247
1826,97727.17320126253
1827,108535.30834595728
1828,116950.18887860146
1829,126997.65072246442
1830,133923.40629318723
1831,150201.5998993413
1832,111580.01476410821
1833,124817.3351920381
1834,128893.69039249604
1835,143889.81113115547
1836,126139.61928103799
1837,88961.67190310173
1838,121259.62990478874
1839,88073.26079763715
1840,129572.49402219726
1841,132502.57472942738
1842,107292.71976777019
1843,128034.6919148219
1844,137805.6999489929
1845,139595.24506467982
1846,149250.30911919815
1847,162229.253444306
1848,63023.5443864638
1849,112732.88886654243
1850,117367.66233413879
1851,149123.81188625027
1852,125902.16041962085
1853,124405.67037810045
1854,173818.67360280998
1855,176017.84251153303
1856,217051.821546388
1857,165801.55107074176
1858,144659.06898442647
1859,128018.87268372378
1860,171851.9738845958
1861,127398.80211789151
1862,289139.6786414636
1863,280373.02950971114
1864,280473.1517337079
1865,321614.1624020777
1866,325427.05198556
1867,243091.64267303894
1868,294561.38756088587
1869,196808.7419846271
1870,218248.4350171505
1871,260706.01014010463
1872,183109.22603487328
1873,230008.6200281114
1874,130020.09343255994
1875,202416.7630523494
1876,189813.44401681307
1877,203813.73100337991
1878,218828.6773419031
1879,130743.33114735164
1880,123811.8113157847
1881,227153.5155746187
1882,255307.571376277
1883,197082.28419106317
1884,208521.09717809092
1885,241230.50541982654
1886,276935.3059459005
1887,207759.56214392898
1888,257288.7205959419
1889,179630.27716089878
1890,115996.57256445951
1891,125570.96845267131
1892,97637.62904584518
1893,127232.68555174829
1894,139944.45462665186
1895,144132.3899735162
1896,126650.34208463691
1897,114932.25551169764
1898,121999.1733750572
1899,161044.27110360406
1900,149863.55648902274
1901,155541.55277121172
1902,138364.68806661046
1903,197823.12107831181
1904,128709.90165361829
1905,177116.06438293046
1906,154412.70768391594
1907,199046.17225849032
1908,108835.82431290459
1909,128658.82983632869
1910,120354.97627943382
1911,181855.63342655823
1912,299516.3695623303
1913,148098.40283286836
1914,68910.0980019111
1915,235325.0462062181
1916,65870.47231160491
1917,256345.48198189022
1918,134938.4606259164
1919,173149.87125280057
1920,176768.30119448592
1921,369153.62608854414
1922,310859.5151789498
1923,211732.87635232636
1924,225303.59180925452
1925,210534.95384933407
1926,354098.99331569066
1927,132082.52061838275
1928,167061.72939002377
1929,114396.979486047
1930,137134.56670864232
1931,137776.88464784727
1932,148420.69429646016
1933,153055.24256339375
1934,174761.50660963592
1935,171072.76416213159
1936,175796.1154363062
1937,190379.8644419636
1938,174277.40797182964
1939,259309.36523182644
1940,197038.2500627151
1941,187329.3927018246
1942,189895.4967831483
1943,211483.64851654263
1944,320140.64773950056
1945,361184.47652998957
1946,194295.48814753874
1947,310660.95417212724
1948,184752.94507462086
1949,237760.86554490335
1950,174685.3444964104
1951,270291.5166495943
1952,232104.44909293996
1953,181617.44200867318
1954,206468.7944535384
1955,135630.88142480754
1956,293903.2226495436
1957,173802.3765056044
1958,281262.3509482498
1959,158566.26462242176
1960,116664.2708364274
1961,124093.94520748514
1962,96872.05933363643
1963,97794.59653525057
1964,98637.05428169524
1965,137058.9225795415
1966,137244.52553173347
1967,272521.2531725274
1968,390890.9745375666
1969,372607.31143720046
1970,396928.154183067
1971,446283.9135650718
1972,353845.76322926686
1973,270841.24704062066
1974,311362.61799180723
1975,490505.5953804401
1976,270378.20805075305
1977,349186.7122745782
1978,349119.60662890674
1979,339387.49591693474
1980,221339.7473005017
1981,345687.99623847584
1982,224538.71150984417
1983,224753.3850949839
1984,182464.19345592713
1985,209217.70467254546
1986,195851.19815843593
1987,183205.73799910521
1988,184439.05010099316
1989,204942.44609844612
1990,217926.5003914561
1991,213611.30928639922
1992,211260.24022869355
1993,188078.40350115366
1994,227170.54191293078
1995,195109.73065338182
1996,274778.99376623274
1997,342071.79807656375
1998,304140.84210395656
1999,259078.65043874676
2000,295400.7471606639
2001,252748.83554453138
2002,253156.44803737444
2003,256133.55476007357
2004,250840.5829951065
2005,241763.39426420908
2006,212408.68698565383
2007,265275.7888520977
2008,186937.78420730575
2009,185244.25832517896
2010,202216.41515561417
2011,166657.52937671475
2012,183496.18005008876
2013,174438.22621380357
2014,180133.6215906164
2015,199746.6523700692
2016,180917.02172398777
2017,191605.77818987585
2018,119631.4341319799
2019,128951.73397029654
2020,110175.43360631091
2021,109671.44889271854
2022,189027.92081878337
2023,158206.0169551126
2024,242128.04005804987
2025,335728.5127415378
2026,174583.3967228732
2027,147625.64875895117
2028,168890.5622421194
2029,154127.94348205611
2030,258738.6200345611
2031,233838.89487484613
2032,252195.60049327387
2033,249677.99386132177
2034,162730.97560930584
2035,201972.23418751752
2036,193141.2008469882
2037,194306.9574594168
2038,286120.9455743727
2039,212308.851441434
2040,322724.99292874907
2041,258751.5527939303
2042,200362.20606839302
2043,162143.40456240816
2044,191393.3820309154
2045,207532.19119674992
2046,158624.6285001818
2047,139511.51618793223
2048,129702.0353998908
2049,165595.88312045633
2050,183971.9666351197
2051,102977.18744685453
2052,132683.2769551373
2053,145717.2033172495
2054,87880.5730787118
2055,154458.33108628722
2056,150206.6200569341
2057,117644.05134697621
2058,207328.23379375128
2059,139934.92905717387
2060,155443.04869816857
2061,176548.17281014685
2062,125145.03626553605
2063,115521.95295270078
2064,132025.96907455762
2065,123738.88074053724
2066,181826.85411016963
2067,135406.8297371718
2068,168644.69920957115
2069,88095.24902308724
2070,110517.41198762349
2071,92720.37487566455
2072,150609.20748983335
2073,135076.4077175291
2074,191110.67421006752
2075,147925.26138776966
2076,118312.42093934178
2077,137115.82981128147
2078,119909.83736380463
2079,134945.58431603864
2080,120627.98389653671
2081,131262.83171274458
2082,148736.87344742197
2083,140687.14729039004
2084,105692.67738326373
2085,124495.08255839194
2086,120347.01726599844
2087,129115.68389837912
2088,114220.6875929668
2089,81626.11327456674
2090,132654.58945764488
2091,112378.76083898838
2092,119967.61748980967
2093,135660.9282275695
2094,128959.27795891494
2095,138316.9765146845
2096,88918.72158981147
2097,104885.12195271753
2098,132886.85552945247
2099,56283.389418212035
2100,100955.11158100583
2101,133518.74643000212
2102,124001.5625154207
2103,104156.34918263496
2104,140968.23192720563
2105,117123.59167966498
2106,86973.59546330852
2107,195808.41937628054
2108,100441.94472425897
2109,108915.67459261368
2110,125085.0751902264
2111,137188.9318225203
2112,133927.72704975127
2113,117613.94464160694
2114,119006.09574560833
2115,148912.36728130406
2116,118075.92514443594
2117,128947.26801624589
2118,115471.0501921845
2119,104006.73797545818
2120,113643.23796190118
2121,88762.88049152141
2122,92276.2019384089
2123,89656.26592459153
2124,153742.30721964326
2125,126482.61312862579
2126,166898.02129129597
2127,145476.19529633096
2128,118977.53272532024
2129,97091.6985281398
2130,124263.29236873222
2131,151369.02461712365
2132,119986.00814937062
2133,124973.55715870217
2134,113532.23963098304
2135,99568.15231333683
2136,85902.9693889168
2137,123228.82415852034
2138,137568.44593365357
2139,149895.76082180545
2140,133294.27491017472
2141,137394.3532782599
2142,123114.68818555254
2143,137649.23010954802
2144,128939.26321935268
2145,129503.6253499005
2146,145744.82169758974
2147,164007.7829235591
2148,140399.6924858825
2149,136013.53168752158
2150,220574.5413241462
2151,124398.730688756
2152,163398.05337988527
2153,152003.8770960029
2154,110861.54943959549
2155,137415.17239541849
2156,236104.29928700125
2157,222936.93230749553
2158,225997.27213491086
2159,212790.5176260819
2160,190590.3760329512
2161,257155.84570195596
2162,382110.48759832786
2163,347494.25009100896
2164,242825.53393353065
2165,178812.74273666422
2166,142663.5168487488
2167,211007.7064886804
2168,194183.06419492952
2169,193408.49345768132
2170,207563.51163345296
2171,146247.1037454063
2172,141937.5425940458
2173,158866.77322017375
2174,239061.74958637028
2175,280434.2046875837
2176,291627.9375909003
2177,240489.90934707213
2178,228648.84197421797
2179,131358.63450805892
2180,199836.5243005308
2181,204030.0407076084
2182,229107.9108840703
2183,198550.5457145062
2184,121663.20463377735
2185,127415.04889926554
2186,145169.24198958997
2187,147132.54878457947
2188,156123.8040935022
2189,232720.75700558774
2190,87839.8233831614
2191,88965.64288908638
2192,88160.82213428464
2193,129467.46301217211
2194,105858.43693545678
2195,106578.65756956991
2196,111556.2287036851
2197,126519.99538562851
2198,148786.18373875605
2199,162697.2444913097
2200,134539.932943709
2201,160233.30265309365
2202,182040.18589287272
2203,154239.0694743264
2204,172005.27026353613
2205,126420.78218962946
2206,134655.05929360303
2207,192004.87869061646
2208,226546.3504604131
2209,199102.9752101272
2210,114342.08397730209
2211,113361.9926402898
2212,118580.36750148288
2213,103154.49549036671
2214,127046.06168377768
2215,100518.94308889075
2216,130911.84419611379
2217,59067.61807915662
2218,81777.21870392197
2219,86048.7719895694
2220,74614.89315779229
2221,235460.0120183905
2222,213591.86500805177
2223,279557.1988494028
2224,227595.31391596174
2225,139590.0895207186
2226,176517.393493253
2227,191465.82766045193
2228,254789.86321197668
2229,235232.8976203385
2230,150949.65851084306
2231,210234.07701367166
2232,194276.56659041054
2233,187510.25254573463
2234,241831.8651928546
2235,208390.00353211
2236,260987.97646217953
2237,310661.4121567954
2238,190792.1506697059
2239,139498.2616038577
2240,149987.49565678881
2241,146419.90598760417
2242,114841.22757866877
2243,114288.34877275329
2244,94696.55375954181
2245,89918.58689030271
2246,142870.8247097705
2247,98636.82434141875
2248,112452.76674748675
2249,125617.69841318319
2250,128857.64385252047
2251,121705.46441616968
2252,182148.76023143117
2253,162164.1921909476
2254,174169.59048742507
2255,187263.4626257109
2256,182490.15800765422
2257,201767.1776850109
2258,182513.71615118784
2259,179679.33669617248
2260,162543.10204368958
2261,177644.90544673378
2262,212163.68042838827
2263,319011.8333273079
2264,481683.0916352261
2265,187956.83127874119
2266,294257.65881413297
2267,348035.87985289766
2268,389273.62096954597
2269,166744.01823146472
2270,199644.00612265404
2271,222574.47945394024
2272,213326.16588839982
2273,168788.15396262953
2274,183810.82996394424
2275,169451.30577557423
2276,190676.34515652264
2277,175415.73549962192
2278,149501.25977736255
2279,136823.6367379316
2280,112271.15321741394
2281,162646.7539805365
2282,175429.63434439764
2283,103824.98152545498
2284,118020.8456552829
2285,130091.26229172705
2286,118303.12264343977
2287,350872.0088671308
2288,293870.4229226991
2289,319649.79021326697
2290,409296.0849246313
2291,328322.0814853898
2292,425975.80654527707
2293,457565.0432449324
2294,392241.0750822736
2295,457834.8038335178
2296,289746.57552702265
2297,311485.9256776766
2298,354350.1957026226
2299,358069.0066174827
2300,314489.10200902354
2301,285393.6283652395
2302,239718.30471856208
2303,251204.64019832585
2304,256752.43600471283
2305,188887.07856485192
2306,188894.51293872885
2307,197242.0840916445
2308,235117.06288323348
2309,298194.55658060877
2310,222549.75348188635
2311,202411.38482519542
2312,180786.60155673424
2313,187467.87734361566
2314,193180.68682809224
2315,183130.24591995604
2316,203389.56040100564
2317,188949.32750359122
2318,175435.26832315396
2319,184518.71168914164
2320,187674.37500965537
2321,228304.51866017713
2322,186551.8943599327
2323,180505.82524799352
2324,184754.8154229784
2325,221502.63721611933
2326,186227.65651347287
2327,213641.96687548663
2328,216517.75928954248
2329,187631.10807313494
2330,186724.69104600107
2331,336656.2912244146
2332,360081.69998857053
2333,298538.6640136646
2334,262922.53875284834
2335,272724.34294945566
2336,295911.5846472723
2337,199832.2159996075
2338,255627.98025323552
2339,240594.2863854471
2340,385887.8219059227
2341,216908.75353924785
2342,225826.59556875526
2343,216825.6337530356
2344,224432.14904932494
2345,242598.91296715057
2346,209541.91371980764
2347,195804.63171313656
2348,218019.09412222778
2349,165657.000223441
2350,275505.64087898267
2351,258423.5394232412
2352,269015.8712355844
2353,244703.67832622468
2354,147227.48841331608
2355,164928.39210740282
2356,161558.99015086383
2357,204304.31481411986
2358,189068.49426556827
2359,149925.91629311722
2360,115313.35299549064
2361,123042.44026066696
2362,255381.17829714683
2363,128593.6462977957
2364,171961.62503183656
2365,209434.63259711873
2366,181756.0254924551
2367,211925.5267078089
2368,200536.1601843752
2369,217590.94899710556
2370,160474.35132198184
2371,159090.78387078474
2372,190440.49151693287
2373,261641.1566521675
2374,276873.8489535399
2375,230580.75395323976
2376,263821.38729373214
2377,320538.688671935
2378,144827.93798611802
2379,191406.55715909592
2380,146050.1532407312
2381,166192.00298655537
2382,198842.00094115737
2383,222628.00202239532
2384,227765.8669172736
2385,147367.93433572433
2386,134633.18001887065
2387,136754.9346216816
2388,115973.17984031687
2389,134915.60480336085
2390,141204.9451297716
2391,128346.64705926087
2392,112782.4958722918
2393,163637.7130873282
2394,136504.74272845307
2395,190582.95484326393
2396,156294.6285153065
2397,215117.10658969285
2398,130020.90738389861
2399,77353.96646030783
2400,66126.72889618702
2401,108650.82551505812
2402,125800.74102240622
2403,162926.55036559637
2404,139247.8701893473
2405,158480.86235659308
2406,140689.5660561801
2407,110700.22305464526
2408,134234.4652207966
2409,132911.9854916238
2410,198341.00529231288
2411,114490.19897098903
2412,150815.15450197202
2413,129754.90735810093
2414,151154.32747882837
2415,152145.16553888546
2416,130051.2865815753
2417,126242.0666192499
2418,131397.61335054296
2419,121213.87169998712
2420,123252.92390805495
2421,136600.80951715354
2422,112780.74005481806
2423,124232.70724574552
2424,171723.60915782873
2425,215250.40727833484
2426,130094.10623161797
2427,142421.99735298986
2428,186647.9281794299
2429,113504.40884864969
2430,126996.41085652515
2431,125582.69744424887
2432,137344.27607891336
2433,130993.32033354921
2434,130362.26436658924
2435,150139.28422978963
2436,100393.35968898996
2437,109351.76636749977
2438,118082.60722882631
2439,105810.028716909
2440,118000.58495393924
2441,96514.18478852395
2442,104661.01234961412
2443,116291.49448219428
2444,131869.78973965018
2445,89457.13809263964
2446,118492.19509333586
2447,172042.40355638115
2448,129871.46981360693
2449,102303.43410368994
2450,146987.5673407774
2451,123972.97326918566
2452,180466.01833256872
2453,84057.75712070646
2454,109419.43199510888
2455,122814.22502756336
2456,113365.5945684256
2457,112477.68367505095
2458,117599.78953357694
2459,91728.70153305407
2460,128016.19979583395
2461,104396.59892826644
2462,126309.32446210158
2463,113744.12899742658
2464,153134.6759260251
2465,139859.4261485036
2466,122404.28762146081
2467,149232.118535255
2468,94905.54622157697
2469,102656.01348923116
2470,158391.86862196692
2471,189418.01649172805
2472,157598.29197093454
2473,101213.43384885686
2474,102795.95285893968
2475,210097.6661289306
2476,116644.82255811966
2477,121092.16580974181
2478,166563.63976169412
2479,117556.17016502566
2480,137990.3657021955
2481,123103.48443108513
2482,123984.52189926126
2483,110946.30308981122
2484,120286.48311592682
2485,115795.07564827154
2486,153590.408158698
2487,189284.31074907104
2488,166417.09302171276
2489,167762.64822711985
2490,153248.0194536533
2491,95901.43146357882
2492,183505.31007911754
2493,151727.44718031114
2494,153861.6561447032
2495,109908.72171697601
2496,239181.1734023705
2497,149757.20723134064
2498,102401.36222518663
2499,105819.40746992291
2500,112383.3579399581
2501,128716.88391641802
2502,149697.50907837908
2503,109262.3129535435
2504,203696.55219808515
2505,213058.76636608082
2506,261452.81253477454
2507,288594.2873994426
2508,263650.3943385357
2509,228016.10173390002
2510,233001.14447301746
2511,187395.56249121093
2512,203640.3990640194
2513,210373.7180591663
2514,244002.63922304864
2515,149000.74943582847
2516,169524.6299681733
2517,134234.52758534238
2518,148988.48965787253
2519,217601.96340523657
2520,204533.50540507853
2521,196689.72361775092
2522,214997.77830448758
2523,130863.01038236606
2524,141219.27416203843
2525,135361.57222948747
2526,138782.36292331512
2527,129442.32648243336
2528,123074.23671310805
2529,138542.82492363596
2530,118087.4603397602
2531,220480.08626499982
2532,218260.06586356185
2533,198696.18495182955
2534,242872.3281191342
2535,280776.2092658569
2536,238729.9814152946
2537,233254.60832787282
2538,186217.72846999235
2539,183379.3844678232
2540,189535.20048286967
2541,195207.74459028544
2542,165312.36437459668
2543,125084.27422617038
2544,116766.57761472762
2545,138223.45185749716
2546,139363.92002008477
2547,137688.10719271525
2548,142430.57200334675
2549,146867.32680976842
2550,885936.009595209
2551,131261.52708489427
2552,113750.55228867258
2553,85226.81076450931
2554,112515.77573128101
2555,125305.66101717473
2556,97259.36451612803
2557,102849.72842102873
2558,148068.86684301373
2559,131453.2440351117
2560,144874.07350488257
2561,145240.85879105676
2562,134134.40591944475
2563,150438.1375642157
2564,188208.60925240174
2565,123751.12774601293
2566,152579.25236316366
2567,123501.39704914189
2568,210339.09482281876
2569,198513.7584579473
2570,114346.18891890901
2571,186951.5824379912
2572,143795.5682569338
2573,236345.55666056313
2574,242469.00745605232
2575,121183.35263800956
2576,118472.68655498866
2577,151910.8715697084
2578,86180.67264048378
2579,69920.3163958946
2580,119724.80078600468
2581,99161.89549729408
2582,102926.20714794839
2583,218182.47542843703
2584,176036.13649251603
2585,193126.83589278668
2586,217704.87721916634
2587,202536.25593692315
2588,135547.10934605775
2589,151542.8964691921
2590,206523.19015582404
2591,217511.55717714992
2592,220006.39869859774
2593,247249.26351640004
2594,184337.36772145808
2595,208917.47540135318
2596,293651.6962618491
2597,195470.13837413696
2598,243927.3770701493
2599,361463.63113661937
2600,148041.46142212496
2601,143139.65545601363
2602,85410.74405116361
2603,85918.08381450755
2604,81546.81096364844
2605,87822.60157604875
2606,149495.11211579223
2607,178526.73875158484
2608,207843.4320962582
2609,153715.94222464325
2610,107455.56511714673
2611,150430.824193669
2612,156335.0938215702
2613,122785.08204902774
2614,120919.94550836059
2615,146445.94166001515
2616,149324.3807519009
2617,185019.67078175768
2618,237402.4425665338
2619,214155.157129572
2620,168728.27401480402
2621,185915.49957441379
2622,186954.84944916386
2623,253534.24166707645
2624,277359.5894066085
2625,300092.35233051464
2626,167645.7135587934
2627,178880.63382812272
2628,380658.4719322601
2629,455686.7133168497
2630,328839.9155812428
2631,446546.3320864907
2632,379046.74772573385
2633,290743.3092232751
2634,394858.0693599716
2635,161586.83202809145
2636,190578.55369033973
2637,176344.0347974793
2638,234339.46585979583
2639,187214.28922956367
2640,144906.22059017632
2641,110885.19552669788
2642,171786.91268360935
2643,110733.3553618226
2644,121377.67651067849
2645,99111.68570691005
2646,96016.47501309679
2647,101113.0376269268
2648,138929.62726527586
2649,140442.8455628411
2650,123763.69927409856
2651,143054.55250511997
2652,388656.242331039
2653,278272.6333351678
2654,264298.5821803993
2655,363933.21740550426
2656,325997.6296684243
2657,334937.8013629531
2658,299316.60707094625
2659,295917.7746012066
2660,332051.99698673526
2661,335990.05735573696
2662,355981.58389451803
2663,280717.4454874762
2664,288830.9467313029
2665,321271.54526073695
2666,291643.9269455767
2667,183273.68517680673
2668,189697.49227559223
2669,185309.80239940507
2670,275734.0127193178
2671,187947.36799371528
2672,186892.0565020246
2673,194425.09371223862
2674,181056.69162402657
2675,166561.4394318175
2676,203397.23672844024
2677,194899.18621306165
2678,237815.89724389958
2679,261573.93501772103
2680,278596.3571471349
2681,380593.65869034344
2682,302656.8914555715
2683,419559.573758603
2684,293840.4729143203
2685,307233.2558369326
2686,249499.70897073054
2687,280960.2183842795
2688,226504.2816768764
2689,204317.4409997937
2690,372627.1867229889
2691,184345.46292116924
2692,150016.89100392323
2693,204303.89117604634
2694,162684.24841532565
2695,198290.27959824307
2696,190674.95746983663
2697,182127.71802771115
2698,180640.29784976243
2699,176301.8033185587
2700,164698.17184960714
2701,164132.3829436661
2702,120442.39236546414
2703,125605.56119792566
2704,144430.56591273038
2705,115197.51481480437
2706,111306.3173973832
2707,116476.93591118295
2708,120392.79667183105
2709,104464.93432062266
2710,117712.52691896158
2711,296080.20518619806
2712,354868.8624378945
2713,179230.5697515745
2714,156522.60124527392
2715,164022.5491369242
2716,154663.73516204857
2717,185594.38429867625
2718,231214.09270709002
2719,147819.8244635826
2720,168085.90746363043
2721,131175.47014868667
2722,160404.28001858835
2723,162352.62329858524
2724,119153.08925774864
2725,124329.21102052527
2726,130232.68311181285
2727,185438.99306563425
2728,164046.83735267346
2729,144039.0235711045
2730,134403.4475921317
2731,117500.79963076736
2732,122491.45762619522
2733,162960.69972651842
2734,154400.33843233003
